1,1,945,351,99,253,-1,-1,-1,-1
1,2,871,363,70,219,-1,-1,-1,-1
1,3,1562,359,89,252,-1,-1,-1,-1
1,4,561,276,273,791,-1,-1,-1,-1
1,5,1021,363,61,207,-1,-1,-1,-1
1,6,47,367,103,260,-1,-1,-1,-1
1,7,4,381,51,146,-1,-1,-1,-1
1,8,164,271,341,974,-1,-1,-1,-1
1,9,1631,294,355,1005,-1,-1,-1,-1
1,10,1625,341,92,274,-1,-1,-1,-1
1,11,79,361,106,269,-1,-1,-1,-1
2,1,948,352,98,250,-1,-1,-1,-1
2,3,1562,356,88,257,-1,-1,-1,-1
2,2,871,362,70,220,-1,-1,-1,-1
2,4,570,273,271,803,-1,-1,-1,-1
2,5,1022,366,64,207,-1,-1,-1,-1
2,6,43,368,103,263,-1,-1,-1,-1
2,7,4,378,54,153,-1,-1,-1,-1
2,8,151,270,336,998,-1,-1,-1,-1
2,10,1628,341,89,271,-1,-1,-1,-1
2,9,1623,308,360,1021,-1,-1,-1,-1
3,1,950,354,100,246,-1,-1,-1,-1
3,2,871,362,70,218,-1,-1,-1,-1
3,3,1563,356,91,259,-1,-1,-1,-1
3,4,576,275,272,795,-1,-1,-1,-1
3,7,5,377,54,158,-1,-1,-1,-1
3,5,1024,365,63,207,-1,-1,-1,-1
3,6,40,366,103,267,-1,-1,-1,-1
3,8,156,272,324,993,-1,-1,-1,-1
3,10,1636,340,84,259,-1,-1,-1,-1
3,9,1611,314,363,1045,-1,-1,-1,-1
3,12,941,359,72,206,-1,-1,-1,-1
4,1,955,351,95,246,-1,-1,-1,-1
4,2,871,362,70,218,-1,-1,-1,-1
4,3,1563,360,95,254,-1,-1,-1,-1
4,4,580,278,273,781,-1,-1,-1,-1
4,5,1029,363,63,208,-1,-1,-1,-1
4,7,6,377,53,158,-1,-1,-1,-1
4,6,42,367,100,266,-1,-1,-1,-1
4,8,159,278,310,978,-1,-1,-1,-1
4,10,1641,338,83,254,-1,-1,-1,-1
4,12,944,365,65,190,-1,-1,-1,-1
4,9,1608,316,364,1016,-1,-1,-1,-1
5,2,869,363,70,219,-1,-1,-1,-1
5,1,957,353,84,231,-1,-1,-1,-1
5,3,1564,360,94,255,-1,-1,-1,-1
5,4,581,271,281,791,-1,-1,-1,-1
5,7,7,378,52,155,-1,-1,-1,-1
5,5,1009,355,77,225,-1,-1,-1,-1
5,6,43,369,86,255,-1,-1,-1,-1
5,8,147,288,320,985,-1,-1,-1,-1
5,10,1641,337,84,257,-1,-1,-1,-1
5,9,1606,318,357,1001,-1,-1,-1,-1
5,12,950,363,62,188,-1,-1,-1,-1
6,2,869,362,68,221,-1,-1,-1,-1
6,1,957,356,85,221,-1,-1,-1,-1
6,3,1562,360,98,257,-1,-1,-1,-1
6,4,586,268,280,797,-1,-1,-1,-1
6,6,42,382,74,236,-1,-1,-1,-1
6,5,1028,361,64,202,-1,-1,-1,-1
6,7,8,376,53,156,-1,-1,-1,-1
6,8,141,292,321,997,-1,-1,-1,-1
6,10,1640,335,84,259,-1,-1,-1,-1
6,9,1600,325,363,1018,-1,-1,-1,-1
6,12,951,363,66,189,-1,-1,-1,-1
7,13,992,350,100,244,-1,-1,-1,-1
7,2,870,362,68,222,-1,-1,-1,-1
7,3,1562,361,101,255,-1,-1,-1,-1
7,4,588,258,287,819,-1,-1,-1,-1
7,6,44,392,70,210,-1,-1,-1,-1
7,12,953,362,67,192,-1,-1,-1,-1
7,7,7,377,55,154,-1,-1,-1,-1
7,8,134,290,328,1004,-1,-1,-1,-1
7,10,1644,333,87,256,-1,-1,-1,-1
7,9,1592,336,364,995,-1,-1,-1,-1
8,13,998,349,100,247,-1,-1,-1,-1
8,2,869,362,68,221,-1,-1,-1,-1
8,3,1564,363,102,252,-1,-1,-1,-1
8,4,593,254,291,823,-1,-1,-1,-1
8,14,40,431,74,202,-1,-1,-1,-1
8,12,954,363,69,193,-1,-1,-1,-1
8,7,6,377,58,156,-1,-1,-1,-1
8,10,1644,332,88,255,-1,-1,-1,-1
8,8,113,262,341,1034,-1,-1,-1,-1
8,9,1572,326,380,1038,-1,-1,-1,-1
8,6,48,373,63,205,-1,-1,-1,-1
9,13,1001,342,97,257,-1,-1,-1,-1
9,2,870,362,68,219,-1,-1,-1,-1
9,12,957,363,65,192,-1,-1,-1,-1
9,3,1563,364,103,256,-1,-1,-1,-1
9,4,602,260,286,796,-1,-1,-1,-1
9,7,8,376,56,157,-1,-1,-1,-1
9,14,41,438,71,194,-1,-1,-1,-1
9,8,96,244,349,1027,-1,-1,-1,-1
9,6,49,375,59,191,-1,-1,-1,-1
9,9,1558,322,397,1055,-1,-1,-1,-1
10,12,958,362,65,193,-1,-1,-1,-1
10,13,1005,340,92,256,-1,-1,-1,-1
10,2,869,362,70,218,-1,-1,-1,-1
10,7,9,375,57,158,-1,-1,-1,-1
10,4,605,264,285,783,-1,-1,-1,-1
10,15,368,378,92,255,-1,-1,-1,-1
10,3,1565,362,105,265,-1,-1,-1,-1
10,14,37,447,71,186,-1,-1,-1,-1
10,6,51,378,55,166,-1,-1,-1,-1
10,8,67,240,343,996,-1,-1,-1,-1
10,9,1550,312,402,1087,-1,-1,-1,-1
11,12,962,359,68,197,-1,-1,-1,-1
11,13,1006,340,92,257,-1,-1,-1,-1
11,2,868,363,71,217,-1,-1,-1,-1
11,4,606,265,284,777,-1,-1,-1,-1
11,15,369,379,92,245,-1,-1,-1,-1
11,3,1566,363,105,263,-1,-1,-1,-1
11,14,35,442,74,191,-1,-1,-1,-1
11,7,9,375,57,164,-1,-1,-1,-1
11,8,56,248,358,1022,-1,-1,-1,-1
11,9,1541,304,413,1089,-1,-1,-1,-1
12,12,966,357,65,200,-1,-1,-1,-1
12,13,1006,338,93,260,-1,-1,-1,-1
12,2,867,363,71,217,-1,-1,-1,-1
12,3,1569,363,102,256,-1,-1,-1,-1
12,4,613,278,275,764,-1,-1,-1,-1
12,14,34,443,76,188,-1,-1,-1,-1
