1,1,1478,413,75,185,-1,-1,-1,-1
1,2,552,431,55,169,-1,-1,-1,-1
1,3,1370,394,68,225,-1,-1,-1,-1
1,4,467,428,72,177,-1,-1,-1,-1
1,5,723,417,61,185,-1,-1,-1,-1
1,6,1224,410,39,115,-1,-1,-1,-1
1,7,841,431,19,59,-1,-1,-1,-1
1,8,1110,416,31,85,-1,-1,-1,-1
1,9,589,424,61,178,-1,-1,-1,-1
1,10,809,434,19,54,-1,-1,-1,-1
1,11,960,411,44,112,-1,-1,-1,-1
1,12,672,410,75,199,-1,-1,-1,-1
1,13,1171,417,37,108,-1,-1,-1,-1
1,14,854,432,24,71,-1,-1,-1,-1
1,15,826,437,17,54,-1,-1,-1,-1
1,16,635,425,50,137,-1,-1,-1,-1
1,17,778,431,21,58,-1,-1,-1,-1
1,18,396,430,31,63,-1,-1,-1,-1
2,2,545,429,56,175,-1,-1,-1,-1
2,1,1468,415,74,182,-1,-1,-1,-1
2,3,1367,394,70,228,-1,-1,-1,-1
2,4,461,430,70,175,-1,-1,-1,-1
2,5,714,414,61,183,-1,-1,-1,-1
2,6,1218,409,40,117,-1,-1,-1,-1
2,10,803,433,19,55,-1,-1,-1,-1
2,8,1105,415,31,86,-1,-1,-1,-1
2,11,951,410,44,111,-1,-1,-1,-1
2,9,581,426,63,173,-1,-1,-1,-1
2,12,669,409,74,201,-1,-1,-1,-1
2,7,835,429,20,62,-1,-1,-1,-1
2,16,629,424,50,139,-1,-1,-1,-1
2,13,1162,417,37,108,-1,-1,-1,-1
2,15,821,434,17,57,-1,-1,-1,-1
2,14,847,431,25,70,-1,-1,-1,-1
2,18,388,428,31,63,-1,-1,-1,-1
3,3,1364,397,70,227,-1,-1,-1,-1
3,4,453,429,70,179,-1,-1,-1,-1
3,2,538,429,57,174,-1,-1,-1,-1
3,1,1459,417,75,182,-1,-1,-1,-1
3,12,658,408,72,201,-1,-1,-1,-1
3,8,1100,418,31,84,-1,-1,-1,-1
3,6,1210,412,42,115,-1,-1,-1,-1
3,7,828,428,20,64,-1,-1,-1,-1
3,10,795,434,19,54,-1,-1,-1,-1
3,11,946,413,42,107,-1,-1,-1,-1
3,13,1158,419,37,108,-1,-1,-1,-1
3,5,704,416,62,180,-1,-1,-1,-1
3,9,572,427,64,176,-1,-1,-1,-1
3,16,619,425,51,138,-1,-1,-1,-1
3,14,842,434,23,69,-1,-1,-1,-1
3,15,813,434,17,57,-1,-1,-1,-1
3,18,378,429,31,63,-1,-1,-1,-1
4,3,1361,399,70,228,-1,-1,-1,-1
4,1,1452,420,76,180,-1,-1,-1,-1
4,2,530,437,55,167,-1,-1,-1,-1
4,12,653,412,76,203,-1,-1,-1,-1
4,4,447,432,72,177,-1,-1,-1,-1
4,6,1202,413,44,116,-1,-1,-1,-1
4,8,1094,420,30,82,-1,-1,-1,-1
4,9,564,428,65,178,-1,-1,-1,-1
4,13,1153,419,38,111,-1,-1,-1,-1
4,5,701,418,56,173,-1,-1,-1,-1
4,7,823,433,18,59,-1,-1,-1,-1
4,18,372,429,29,65,-1,-1,-1,-1
4,10,789,434,19,56,-1,-1,-1,-1
4,16,613,426,53,139,-1,-1,-1,-1
4,15,808,436,18,54,-1,-1,-1,-1
4,14,837,436,23,69,-1,-1,-1,-1
4,11,942,416,41,106,-1,-1,-1,-1
4,19,760,431,18,59,-1,-1,-1,-1
5,3,1356,403,73,229,-1,-1,-1,-1
5,4,432,431,75,179,-1,-1,-1,-1
5,2,521,433,58,173,-1,-1,-1,-1
5,1,1441,421,75,178,-1,-1,-1,-1
5,12,640,417,78,202,-1,-1,-1,-1
5,6,1190,415,46,117,-1,-1,-1,-1
5,17,778,437,19,56,-1,-1,-1,-1
5,8,1085,422,30,83,-1,-1,-1,-1
5,9,554,425,66,181,-1,-1,-1,-1
5,13,1143,423,37,107,-1,-1,-1,-1
5,18,358,429,28,67,-1,-1,-1,-1
5,11,928,420,43,107,-1,-1,-1,-1
5,5,682,420,58,175,-1,-1,-1,-1
5,16,606,428,53,138,-1,-1,-1,-1
5,15,795,440,18,54,-1,-1,-1,-1
5,20,816,435,19,60,-1,-1,-1,-1
5,14,827,437,23,69,-1,-1,-1,-1
5,19,748,434,18,59,-1,-1,-1,-1
6,3,1355,404,75,229,-1,-1,-1,-1
6,4,432,431,73,178,-1,-1,-1,-1
6,1,1439,423,75,180,-1,-1,-1,-1
6,12,641,417,77,201,-1,-1,-1,-1
6,2,515,433,61,174,-1,-1,-1,-1
6,6,1187,415,47,120,-1,-1,-1,-1
6,15,794,441,17,54,-1,-1,-1,-1
6,9,552,426,65,183,-1,-1,-1,-1
6,18,354,432,28,63,-1,-1,-1,-1
6,13,1140,422,37,109,-1,-1,-1,-1
6,17,775,438,19,56,-1,-1,-1,-1
6,7,811,436,20,61,-1,-1,-1,-1
6,8,1085,425,30,80,-1,-1,-1,-1
6,5,680,421,56,174,-1,-1,-1,-1
6,16,600,426,53,143,-1,-1,-1,-1
6,11,929,422,43,107,-1,-1,-1,-1
6,19,746,437,18,58,-1,-1,-1,-1
6,14,822,438,24,70,-1,-1,-1,-1
7,3,1357,405,75,230,-1,-1,-1,-1
7,4,427,433,74,178,-1,-1,-1,-1
7,1,1429,428,75,179,-1,-1,-1,-1
7,6,1183,417,47,122,-1,-1,-1,-1
7,12,639,419,78,203,-1,-1,-1,-1
7,2,515,433,62,176,-1,-1,-1,-1
7,13,1138,424,39,113,-1,-1,-1,-1
7,9,551,428,64,183,-1,-1,-1,-1
7,16,603,430,51,147,-1,-1,-1,-1
7,7,801,438,20,62,-1,-1,-1,-1
7,10,775,441,19,55,-1,-1,-1,-1
7,11,920,425,41,104,-1,-1,-1,-1
7,14,816,439,22,63,-1,-1,-1,-1
7,18,352,436,30,63,-1,-1,-1,-1
