1,1,543,268,100,319,-1,-1,-1,-1
1,2,737,319,47,134,-1,-1,-1,-1
1,3,1376,315,46,139,-1,-1,-1,-1
1,4,696,334,41,120,-1,-1,-1,-1
1,5,794,325,46,124,-1,-1,-1,-1
1,6,899,157,226,620,-1,-1,-1,-1
1,7,397,277,115,318,-1,-1,-1,-1
1,8,-134,-78,518,1506,-1,-1,-1,-1
1,9,1321,332,38,114,-1,-1,-1,-1
1,10,1635,339,28,81,-1,-1,-1,-1
1,11,868,252,117,309,-1,-1,-1,-1
1,12,1654,339,31,83,-1,-1,-1,-1
1,13,1792,334,37,103,-1,-1,-1,-1
2,2,734,318,49,134,-1,-1,-1,-1
2,3,1376,316,45,139,-1,-1,-1,-1
2,1,538,269,100,318,-1,-1,-1,-1
2,6,892,145,230,652,-1,-1,-1,-1
2,4,695,331,41,125,-1,-1,-1,-1
2,5,790,325,47,123,-1,-1,-1,-1
2,7,392,276,116,315,-1,-1,-1,-1
2,9,1321,331,39,114,-1,-1,-1,-1
2,8,-150,-76,504,1447,-1,-1,-1,-1
2,11,866,248,114,320,-1,-1,-1,-1
2,13,1794,337,36,103,-1,-1,-1,-1
2,10,1631,340,29,82,-1,-1,-1,-1
2,12,1653,341,31,82,-1,-1,-1,-1
2,14,989,191,158,489,-1,-1,-1,-1
3,2,731,319,49,136,-1,-1,-1,-1
3,6,888,146,226,651,-1,-1,-1,-1
3,4,693,330,41,126,-1,-1,-1,-1
3,3,1373,319,44,136,-1,-1,-1,-1
3,5,789,327,46,119,-1,-1,-1,-1
3,1,533,269,101,320,-1,-1,-1,-1
3,7,386,274,116,325,-1,-1,-1,-1
3,9,1319,333,38,112,-1,-1,-1,-1
3,11,869,247,105,324,-1,-1,-1,-1
3,8,-163,-61,486,1359,-1,-1,-1,-1
3,13,1794,340,37,104,-1,-1,-1,-1
3,10,1630,344,28,85,-1,-1,-1,-1
3,15,845,323,43,127,-1,-1,-1,-1
3,14,1024,243,112,382,-1,-1,-1,-1
3,12,1648,343,30,82,-1,-1,-1,-1
4,6,888,153,220,638,-1,-1,-1,-1
4,2,728,318,50,135,-1,-1,-1,-1
4,4,689,328,41,126,-1,-1,-1,-1
4,7,378,269,119,339,-1,-1,-1,-1
4,5,787,325,44,122,-1,-1,-1,-1
4,3,1371,318,45,137,-1,-1,-1,-1
4,11,864,251,103,316,-1,-1,-1,-1
4,9,1314,333,38,112,-1,-1,-1,-1
4,1,530,268,100,324,-1,-1,-1,-1
4,8,-161,-73,489,1365,-1,-1,-1,-1
4,12,1647,345,29,83,-1,-1,-1,-1
4,13,1785,343,37,99,-1,-1,-1,-1
4,10,1627,345,28,81,-1,-1,-1,-1
4,14,1019,241,115,393,-1,-1,-1,-1
4,15,844,323,45,124,-1,-1,-1,-1
4,16,1830,337,35,103,-1,-1,-1,-1
5,6,889,150,212,635,-1,-1,-1,-1
5,2,723,316,50,137,-1,-1,-1,-1
5,7,371,263,122,351,-1,-1,-1,-1
5,4,686,326,41,127,-1,-1,-1,-1
5,5,785,322,45,125,-1,-1,-1,-1
5,3,1368,319,46,135,-1,-1,-1,-1
5,1,522,258,102,336,-1,-1,-1,-1
5,9,1311,333,38,111,-1,-1,-1,-1
5,11,860,255,100,311,-1,-1,-1,-1
5,10,1623,346,28,80,-1,-1,-1,-1
5,13,1786,341,37,101,-1,-1,-1,-1
5,12,1647,344,29,84,-1,-1,-1,-1
5,15,839,323,42,121,-1,-1,-1,-1
5,8,-173,-71,483,1321,-1,-1,-1,-1
5,14,1016,238,116,400,-1,-1,-1,-1
5,16,1829,338,35,101,-1,-1,-1,-1
6,2,720,316,50,136,-1,-1,-1,-1
6,6,889,150,206,631,-1,-1,-1,-1
6,5,782,324,45,124,-1,-1,-1,-1
6,7,363,263,123,352,-1,-1,-1,-1
6,3,1368,319,43,132,-1,-1,-1,-1
6,4,685,326,39,127,-1,-1,-1,-1
6,1,519,257,105,344,-1,-1,-1,-1
6,9,1307,335,38,106,-1,-1,-1,-1
6,13,1784,343,39,103,-1,-1,-1,-1
6,11,861,255,96,316,-1,-1,-1,-1
6,10,1623,346,29,83,-1,-1,-1,-1
6,12,1646,346,29,88,-1,-1,-1,-1
6,15,841,320,45,129,-1,-1,-1,-1
6,8,-163,-72,488,1303,-1,-1,-1,-1
