1,1,1341,544,61,147,-1,-1,-1,-1
1,2,581,501,31,71,-1,-1,-1,-1
1,3,720,512,22,53,-1,-1,-1,-1
1,4,-30,-370,191,579,-1,-1,-1,-1
2,1,1347,543,62,149,-1,-1,-1,-1
2,2,578,501,32,71,-1,-1,-1,-1
2,3,718,510,24,53,-1,-1,-1,-1
2,4,-14,-359,186,548,-1,-1,-1,-1
2,5,1382,504,23,52,-1,-1,-1,-1
3,3,717,508,24,58,-1,-1,-1,-1
3,2,575,501,33,72,-1,-1,-1,-1
3,1,1350,545,61,145,-1,-1,-1,-1
3,6,649,521,27,77,-1,-1,-1,-1
3,5,1385,504,22,51,-1,-1,-1,-1
4,3,716,507,24,60,-1,-1,-1,-1
4,1,1356,546,62,147,-1,-1,-1,-1
4,2,572,501,34,75,-1,-1,-1,-1
4,6,648,521,26,79,-1,-1,-1,-1
4,7,131,514,48,123,-1,-1,-1,-1
4,5,1386,507,21,48,-1,-1,-1,-1
4,4,-11,-336,176,502,-1,-1,-1,-1
4,8,629,524,27,70,-1,-1,-1,-1
5,3,715,505,25,62,-1,-1,-1,-1
5,1,1360,545,62,150,-1,-1,-1,-1
5,2,568,499,33,78,-1,-1,-1,-1
5,5,1387,505,22,51,-1,-1,-1,-1
5,6,643,520,27,82,-1,-1,-1,-1
5,4,-25,-349,184,532,-1,-1,-1,-1
6,3,715,505,26,63,-1,-1,-1,-1
6,1,1368,545,60,155,-1,-1,-1,-1
6,2,566,499,33,78,-1,-1,-1,-1
6,5,1391,503,22,53,-1,-1,-1,-1
6,4,-5,-334,171,499,-1,-1,-1,-1
7,3,713,504,26,65,-1,-1,-1,-1
7,1,1372,545,61,158,-1,-1,-1,-1
7,5,1391,503,22,51,-1,-1,-1,-1
7,2,564,500,32,76,-1,-1,-1,-1
7,6,637,521,27,79,-1,-1,-1,-1
8,3,713,506,26,63,-1,-1,-1,-1
8,5,1394,504,21,51,-1,-1,-1,-1
8,1,1375,545,61,156,-1,-1,-1,-1
8,2,562,501,32,72,-1,-1,-1,-1
8,9,620,522,29,82,-1,-1,-1,-1
9,3,712,505,25,64,-1,-1,-1,-1
9,5,1394,503,22,52,-1,-1,-1,-1
9,1,1375,544,63,159,-1,-1,-1,-1
9,2,558,500,33,74,-1,-1,-1,-1
9,9,615,519,29,87,-1,-1,-1,-1
9,10,-29,-334,180,512,-1,-1,-1,-1
10,3,712,504,27,64,-1,-1,-1,-1
10,5,1397,501,22,52,-1,-1,-1,-1
10,1,1380,545,65,157,-1,-1,-1,-1
10,2,556,498,34,76,-1,-1,-1,-1
10,9,619,517,29,85,-1,-1,-1,-1
10,10,-23,-352,188,524,-1,-1,-1,-1
11,3,710,504,28,63,-1,-1,-1,-1
11,1,1388,542,66,159,-1,-1,-1,-1
11,2,550,498,34,78,-1,-1,-1,-1
11,5,1399,501,21,52,-1,-1,-1,-1
11,10,-8,-345,183,507,-1,-1,-1,-1
11,9,615,517,28,86,-1,-1,-1,-1
11,11,41,538,56,162,-1,-1,-1,-1
12,3,710,504,27,64,-1,-1,-1,-1
12,1,1392,543,65,157,-1,-1,-1,-1
12,2,549,497,34,78,-1,-1,-1,-1
12,9,608,519,28,84,-1,-1,-1,-1
12,10,0,-361,183,528,-1,-1,-1,-1
12,5,1401,500,22,54,-1,-1,-1,-1
13,3,708,504,28,64,-1,-1,-1,-1
13,1,1395,548,65,153,-1,-1,-1,-1
13,2,545,497,34,79,-1,-1,-1,-1
13,9,606,518,29,85,-1,-1,-1,-1
13,10,-23,-371,191,551,-1,-1,-1,-1
13,5,1403,499,23,54,-1,-1,-1,-1
13,12,1382,492,16,43,-1,-1,-1,-1
14,3,709,502,30,67,-1,-1,-1,-1
14,1,1399,548,63,155,-1,-1,-1,-1
14,2,543,496,36,82,-1,-1,-1,-1
14,5,1406,496,23,56,-1,-1,-1,-1
14,10,-28,-346,183,517,-1,-1,-1,-1
14,12,1386,494,15,40,-1,-1,-1,-1
15,3,709,501,30,68,-1,-1,-1,-1
15,1,1406,548,63,156,-1,-1,-1,-1
15,5,1407,494,24,58,-1,-1,-1,-1
15,13,680,510,20,46,-1,-1,-1,-1
15,14,-17,555,57,156,-1,-1,-1,-1
15,2,539,495,35,86,-1,-1,-1,-1
15,10,-16,-313,167,476,-1,-1,-1,-1
15,12,1384,489,16,42,-1,-1,-1,-1
16,3,709,501,32,70,-1,-1,-1,-1
16,5,1411,495,24,57,-1,-1,-1,-1
16,17,-8,588,57,134,-1,-1,-1,-1
16,2,538,497,35,84,-1,-1,-1,-1
16,1,1411,547,63,161,-1,-1,-1,-1
16,12,1388,488,17,45,-1,-1,-1,-1
16,16,390,539,29,91,-1,-1,-1,-1
16,15,357,531,39,100,-1,-1,-1,-1
17,3,707,502,32,70,-1,-1,-1,-1
17,1,1415,549,63,157,-1,-1,-1,-1
17,5,1410,493,25,60,-1,-1,-1,-1
17,15,350,533,43,101,-1,-1,-1,-1
17,2,532,500,35,83,-1,-1,-1,-1
17,14,-17,606,55,146,-1,-1,-1,-1
17,13,676,513,22,49,-1,-1,-1,-1
17,10,-34,-352,184,557,-1,-1,-1,-1
17,12,1387,489,16,41,-1,-1,-1,-1
17,18,393,536,36,95,-1,-1,-1,-1
18,3,708,502,32,70,-1,-1,-1,-1
18,1,1419,552,65,161,-1,-1,-1,-1
18,5,1413,496,27,62,-1,-1,-1,-1
18,15,341,527,48,107,-1,-1,-1,-1
18,13,679,512,22,49,-1,-1,-1,-1
18,2,531,499,35,82,-1,-1,-1,-1
18,19,360,496,24,57,-1,-1,-1,-1
18,18,392,541,35,93,-1,-1,-1,-1
18,10,-13,-314,170,497,-1,-1,-1,-1
18,12,1389,491,18,45,-1,-1,-1,-1
19,1,1418,551,71,161,-1,-1,-1,-1
19,3,705,505,31,70,-1,-1,-1,-1
19,15,340,531,45,109,-1,-1,-1,-1
19,2,526,503,35,82,-1,-1,-1,-1
19,5,1413,493,27,64,-1,-1,-1,-1
19,10,-10,-314,167,493,-1,-1,-1,-1
19,18,385,548,39,94,-1,-1,-1,-1
