1,1,633,455,62,192,-1,-1,-1,-1
1,2,933,431,43,122,-1,-1,-1,-1
1,3,1014,432,42,121,-1,-1,-1,-1
1,4,1096,434,40,115,-1,-1,-1,-1
1,5,445,437,109,291,-1,-1,-1,-1
1,6,1056,484,37,108,-1,-1,-1,-1
1,7,973,455,28,78,-1,-1,-1,-1
1,8,1256,445,36,103,-1,-1,-1,-1
1,9,415,455,47,89,-1,-1,-1,-1
1,10,594,429,17,41,-1,-1,-1,-1
1,11,1387,426,197,347,-1,-1,-1,-1
1,12,664,449,31,82,-1,-1,-1,-1
1,13,549,460,36,103,-1,-1,-1,-1
1,14,590,441,83,261,-1,-1,-1,-1
1,15,579,430,19,43,-1,-1,-1,-1
1,16,1090,485,32,113,-1,-1,-1,-1
1,17,581,463,34,110,-1,-1,-1,-1
2,1,634,453,64,193,-1,-1,-1,-1
2,2,932,431,44,122,-1,-1,-1,-1
2,3,1013,431,43,122,-1,-1,-1,-1
2,4,1097,433,40,116,-1,-1,-1,-1
2,5,444,435,112,292,-1,-1,-1,-1
2,6,1057,484,37,108,-1,-1,-1,-1
2,7,974,455,28,78,-1,-1,-1,-1
2,11,1333,420,207,367,-1,-1,-1,-1
2,9,414,456,47,87,-1,-1,-1,-1
2,8,1256,446,35,102,-1,-1,-1,-1
2,10,595,428,16,42,-1,-1,-1,-1
2,12,666,449,31,79,-1,-1,-1,-1
2,13,551,459,35,105,-1,-1,-1,-1
2,14,589,443,83,259,-1,-1,-1,-1
2,16,1090,486,32,112,-1,-1,-1,-1
2,15,580,430,18,43,-1,-1,-1,-1
3,1,634,453,64,193,-1,-1,-1,-1
3,2,932,431,44,122,-1,-1,-1,-1
3,3,1014,430,43,123,-1,-1,-1,-1
3,4,1096,433,41,117,-1,-1,-1,-1
3,6,1057,480,38,112,-1,-1,-1,-1
3,11,1340,416,202,376,-1,-1,-1,-1
3,5,445,436,114,289,-1,-1,-1,-1
3,9,413,456,48,87,-1,-1,-1,-1
3,10,595,428,16,42,-1,-1,-1,-1
3,7,976,456,29,79,-1,-1,-1,-1
3,13,550,459,36,104,-1,-1,-1,-1
3,8,1255,446,35,102,-1,-1,-1,-1
3,14,589,442,83,261,-1,-1,-1,-1
3,16,1091,487,32,111,-1,-1,-1,-1
3,12,666,449,31,81,-1,-1,-1,-1
3,15,580,430,18,44,-1,-1,-1,-1
3,17,581,466,32,114,-1,-1,-1,-1
3,18,1443,427,160,335,-1,-1,-1,-1
4,1,634,453,64,194,-1,-1,-1,-1
4,3,1014,430,43,124,-1,-1,-1,-1
4,2,932,431,44,122,-1,-1,-1,-1
4,4,1097,433,40,116,-1,-1,-1,-1
4,11,1347,414,188,376,-1,-1,-1,-1
4,6,1058,480,37,112,-1,-1,-1,-1
4,5,442,436,118,290,-1,-1,-1,-1
4,10,596,428,16,42,-1,-1,-1,-1
4,13,548,459,37,103,-1,-1,-1,-1
4,9,413,456,48,87,-1,-1,-1,-1
4,7,977,456,29,81,-1,-1,-1,-1
4,8,1256,446,34,102,-1,-1,-1,-1
4,14,589,441,84,263,-1,-1,-1,-1
4,16,1092,487,31,112,-1,-1,-1,-1
4,15,580,430,18,43,-1,-1,-1,-1
4,18,1459,441,143,318,-1,-1,-1,-1
4,17,580,463,33,119,-1,-1,-1,-1
4,12,667,449,31,80,-1,-1,-1,-1
5,1,636,454,64,192,-1,-1,-1,-1
5,3,1013,430,43,123,-1,-1,-1,-1
5,2,932,432,44,121,-1,-1,-1,-1
5,4,1097,433,40,116,-1,-1,-1,-1
5,11,1359,417,176,368,-1,-1,-1,-1
5,5,442,436,119,289,-1,-1,-1,-1
5,6,1057,480,38,112,-1,-1,-1,-1
5,10,595,429,17,41,-1,-1,-1,-1
5,7,978,456,29,82,-1,-1,-1,-1
5,9,413,456,48,86,-1,-1,-1,-1
5,13,548,459,37,102,-1,-1,-1,-1
5,8,1256,447,34,102,-1,-1,-1,-1
5,14,589,442,84,262,-1,-1,-1,-1
5,16,1091,486,32,113,-1,-1,-1,-1
5,15,579,430,18,42,-1,-1,-1,-1
5,12,668,449,31,79,-1,-1,-1,-1
5,17,581,463,33,122,-1,-1,-1,-1
5,18,1462,435,145,325,-1,-1,-1,-1
6,1,637,454,63,192,-1,-1,-1,-1
6,2,932,432,44,121,-1,-1,-1,-1
6,3,1013,431,42,121,-1,-1,-1,-1
6,11,1365,417,167,368,-1,-1,-1,-1
6,4,1097,433,40,116,-1,-1,-1,-1
6,10,595,429,17,41,-1,-1,-1,-1
6,6,1056,480,38,113,-1,-1,-1,-1
6,5,442,436,121,289,-1,-1,-1,-1
6,9,414,456,47,85,-1,-1,-1,-1
6,7,978,456,30,81,-1,-1,-1,-1
6,15,579,429,19,43,-1,-1,-1,-1
6,13,550,459,36,103,-1,-1,-1,-1
6,14,589,443,84,260,-1,-1,-1,-1
6,16,1091,486,32,113,-1,-1,-1,-1
6,8,1256,447,34,102,-1,-1,-1,-1
6,18,1469,428,149,348,-1,-1,-1,-1
6,17,581,463,33,123,-1,-1,-1,-1
6,12,670,450,31,79,-1,-1,-1,-1
7,1,638,455,62,193,-1,-1,-1,-1
7,2,932,432,44,121,-1,-1,-1,-1
7,3,1014,432,42,120,-1,-1,-1,-1
7,10,595,428,17,42,-1,-1,-1,-1
7,11,1375,418,160,366,-1,-1,-1,-1
7,4,1097,433,40,115,-1,-1,-1,-1
7,5,442,436,122,290,-1,-1,-1,-1
7,9,413,456,47,85,-1,-1,-1,-1
7,6,1057,483,36,109,-1,-1,-1,-1
7,7,978,456,30,79,-1,-1,-1,-1
7,15,579,429,19,43,-1,-1,-1,-1
7,14,588,442,85,261,-1,-1,-1,-1
7,13,549,459,36,103,-1,-1,-1,-1
7,8,1256,446,35,103,-1,-1,-1,-1
7,16,1090,485,32,113,-1,-1,-1,-1
7,17,580,459,35,131,-1,-1,-1,-1
7,18,1468,429,149,347,-1,-1,-1,-1
7,12,667,448,34,83,-1,-1,-1,-1
8,1,637,455,62,195,-1,-1,-1,-1
8,2,931,432,44,121,-1,-1,-1,-1
8,3,1014,432,41,120,-1,-1,-1,-1
8,10,595,429,17,40,-1,-1,-1,-1
8,4,1097,434,40,114,-1,-1,-1,-1
8,11,1385,415,153,367,-1,-1,-1,-1
8,7,979,456,31,79,-1,-1,-1,-1
8,5,443,436,119,289,-1,-1,-1,-1
8,6,1056,483,36,110,-1,-1,-1,-1
8,9,413,456,47,86,-1,-1,-1,-1
8,15,578,428,20,44,-1,-1,-1,-1
8,14,588,440,86,264,-1,-1,-1,-1
8,13,549,460,35,102,-1,-1,-1,-1
8,16,1090,485,32,113,-1,-1,-1,-1
8,19,1369,433,65,131,-1,-1,-1,-1
8,17,579,458,35,132,-1,-1,-1,-1
8,8,1257,448,31,101,-1,-1,-1,-1
8,18,1488,427,139,347,-1,-1,-1,-1
8,12,668,448,34,84,-1,-1,-1,-1
9,2,931,432,44,121,-1,-1,-1,-1
9,1,638,453,63,196,-1,-1,-1,-1
9,3,1012,433,42,120,-1,-1,-1,-1
9,19,1370,437,66,127,-1,-1,-1,-1
9,4,1097,434,40,114,-1,-1,-1,-1
9,10,595,428,17,41,-1,-1,-1,-1
9,7,980,455,31,80,-1,-1,-1,-1
9,6,1056,484,36,109,-1,-1,-1,-1
9,5,443,436,117,289,-1,-1,-1,-1
9,9,413,456,45,87,-1,-1,-1,-1
9,11,1399,409,150,379,-1,-1,-1,-1
9,17,579,458,35,131,-1,-1,-1,-1
9,15,578,428,19,44,-1,-1,-1,-1
9,13,549,460,35,102,-1,-1,-1,-1
9,16,1089,485,33,113,-1,-1,-1,-1
9,14,588,441,86,263,-1,-1,-1,-1
9,8,1257,449,31,99,-1,-1,-1,-1
9,12,669,449,34,82,-1,-1,-1,-1
9,18,1495,420,136,362,-1,-1,-1,-1
10,1,639,455,63,191,-1,-1,-1,-1
10,2,931,432,44,121,-1,-1,-1,-1
10,3,1012,432,42,122,-1,-1,-1,-1
10,19,1372,439,65,126,-1,-1,-1,-1
10,4,1097,434,40,114,-1,-1,-1,-1
10,7,981,454,31,81,-1,-1,-1,-1
10,11,1411,406,150,393,-1,-1,-1,-1
10,6,1057,483,36,110,-1,-1,-1,-1
10,10,596,428,16,40,-1,-1,-1,-1
10,5,443,437,117,291,-1,-1,-1,-1
10,9,413,456,45,86,-1,-1,-1,-1
10,13,549,459,36,103,-1,-1,-1,-1
10,14,589,441,85,262,-1,-1,-1,-1
10,16,1089,485,33,112,-1,-1,-1,-1
10,17,580,459,35,131,-1,-1,-1,-1
10,12,673,450,31,82,-1,-1,-1,-1
10,15,578,429,18,41,-1,-1,-1,-1
10,18,1512,416,138,362,-1,-1,-1,-1
10,8,1255,448,34,101,-1,-1,-1,-1
11,1,639,456,63,191,-1,-1,-1,-1
11,2,931,431,44,123,-1,-1,-1,-1
11,3,1014,433,41,120,-1,-1,-1,-1
11,4,1097,434,40,114,-1,-1,-1,-1
11,19,1377,437,66,129,-1,-1,-1,-1
11,6,1057,483,36,110,-1,-1,-1,-1
11,7,982,455,32,81,-1,-1,-1,-1
11,10,595,427,17,42,-1,-1,-1,-1
11,5,443,438,117,291,-1,-1,-1,-1
11,9,413,456,45,87,-1,-1,-1,-1
11,13,549,459,35,104,-1,-1,-1,-1
11,14,589,442,85,261,-1,-1,-1,-1
11,11,1428,409,152,387,-1,-1,-1,-1
11,12,675,451,31,83,-1,-1,-1,-1
11,17,580,458,36,133,-1,-1,-1,-1
11,16,1090,485,33,112,-1,-1,-1,-1
